yr,holiday,workingday,temp,hum,windspeed,leaflets,price reduction,cnt,weathersit_2,weathersit_3,season_sin,season_cos,mnth_sin,mnth_cos,weekday_sin,weekday_cos
1,0,1,26.6333,83.64315821270664,0.208967,685,0,5870,True,False,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
1,0,0,23.8333,86.35160333578474,0.2133,839,0,4459,False,True,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
1,0,1,29.6667,64.52472204980226,0.138683,603,0,6966,False,False,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
1,0,1,28.9667,33.40411403254977,0.1648,789,1,8173,False,False,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
1,0,1,31.0667,52.09773854391442,0.284813,1012,0,6861,False,False,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
1,0,1,31.2667,51.832119737491126,0.152992,948,0,6904,False,False,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
1,0,0,30.2333,54.221924257854184,0.15735,508,0,6685,False,False,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
1,0,0,28.8667,55.549635921247344,0.170396,523,0,6597,False,False,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
1,0,1,28.5333,65.79928446066255,0.165425,864,0,7216,False,False,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
1,0,1,30.6333,57.93944044161039,0.215792,937,1,7175,True,False,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
1,0,0,31.7333,54.221924257854184,0.257458,606,0,6824,False,False,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
1,0,1,30.1,59.4264724063611,0.129354,861,1,7013,True,False,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
1,0,1,29.4333,65.74613520812967,0.116908,714,0,7273,True,False,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
1,0,1,30.2333,55.12482426970762,0.1561,1006,1,7286,False,False,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
1,0,1,28.6333,67.28618896917217,0.238813,733,0,5786,True,False,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
1,0,0,27.7,69.46365139188589,0.206479,538,0,6299,True,False,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
1,0,0,28.0333,43.65376257196499,0.122512,513,0,6544,False,False,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
1,0,1,28.2667,55.018525764641865,0.169771,501,0,7347,False,False,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
1,0,1,28.7667,42.21987985974717,0.141796,755,0,7605,False,False,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
1,0,1,28.9333,48.80503401169794,0.231354,887,0,7148,False,False,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
1,0,0,27.1333,52.947361846993886,0.177867,507,0,7865,False,False,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
1,0,0,25.4333,55.28988010191402,0.08645,540,0,4549,True,False,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
1,0,1,25.4333,69.62297169324343,0.1299789999999999,611,0,6530,True,False,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
1,0,1,25.9667,61.922447975548806,0.0727708,964,0,7006,False,False,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
1,0,1,26.7,62.34725962708853,0.0702833,553,0,7375,False,False,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
1,0,1,27.8333,57.08968968228983,0.0845958,665,0,7765,False,False,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
1,0,0,26.4667,66.91452657016531,0.244408,477,0,6053,True,False,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
1,0,0,26.1333,83.85550031035595,0.228858,644,0,5255,True,False,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
1,0,1,27.4,46.4152294913349,0.112562,575,0,7697,False,False,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
1,0,1,28.2667,51.301137037126736,0.0771167,592,0,7713,False,False,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
1,0,0,30.1333,57.40833028500491,0.113187,823,0,6140,True,False,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
1,0,0,27.8667,79.92564202895042,0.0640708,946,0,5810,True,False,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
1,1,0,28.3,76.84540705062435,0.151121,469,0,6034,False,False,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
1,0,1,29.0333,72.27826756378867,0.236321,872,0,6864,False,False,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
1,0,1,29.4667,70.52574424885577,0.187808,546,0,7112,False,False,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
1,0,1,27.8667,79.34151007605315,0.142421,598,1,6203,True,False,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
1,0,1,28.1333,55.28988010191402,0.171646,929,0,7504,False,False,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
1,0,0,26.3667,77.90762736383532,0.281104,824,0,5976,True,False,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
1,0,0,24.4,45.83109753843762,0.224496,494,0,8227,False,False,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
1,0,1,23.3333,40.25488699092385,0.258713,748,0,7525,False,False,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
1,0,1,23.1,42.326050908571816,0.0920541999999999,469,0,7767,False,False,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
1,0,1,23.9667,49.60163551848562,0.131846,930,0,7870,False,False,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
1,0,1,24.5,57.24900998364737,0.0827208,702,0,7804,False,False,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
1,0,1,25.3333,61.76312767419127,0.103863,918,0,8009,False,False,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
1,0,0,24.3333,39.98939564074165,0.247521,820,0,35932,False,False,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
1,0,0,23.2,48.69886296287328,0.0901833,589,0,7333,False,False,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
1,0,1,23.2333,69.67599348953522,0.151742,848,0,6869,True,False,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
1,0,1,24.9333,87.2543758913971,0.357587,795,0,4073,True,False,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
1,0,1,21.8667,54.859205463284326,0.118167,990,1,7720,False,False,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
1,0,1,23.9667,61.285166770118664,0.154229,902,0,8167,False,False,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
1,0,0,26.0,58.47055059821588,0.283583,963,0,53021,False,False,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
1,0,0,21.1667,35.58144899902241,0.2232579999999999,888,0,7907,False,False,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
1,0,1,20.5667,38.87415353123889,0.142404,944,1,7436,False,False,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
1,0,1,25.4,56.45240847685969,0.2444,1001,0,7733,False,False,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
1,0,1,26.0,64.09978294202143,0.134342,472,0,7393,True,False,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
1,0,1,24.7667,63.99361189319677,0.164179,658,0,7415,True,False,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
1,0,0,21.0667,50.3982370252733,0.134958,952,0,6889,False,False,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
1,0,1,23.6333,87.14820484257243,0.104475,499,0,4639,False,True,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,0,1,26.3,77.2171969058723,0.0665458,727,0,7572,True,False,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
1,0,1,26.3,68.1890889810256,0.117546,479,0,7328,True,False,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
1,0,1,24.6,56.02759682531996,0.10635,484,0,8156,False,False,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
1,0,0,22.1667,60.701034817221384,0.268025,755,0,7965,False,False,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,1,0,15.3333,66.48958746238448,0.189679,925,0,5478,True,False,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,0,1,17.8667,73.12801832310923,0.1903,611,0,6392,True,False,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,0,1,20.5667,56.45240847685969,0.187821,634,1,7691,False,False,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
1,0,1,17.4,35.103488094949796,0.181596,725,0,7570,False,False,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
1,0,0,15.7333,39.086495628888215,0.146142,632,0,7109,False,False,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,0,1,22.4667,55.28988010191402,0.296037,598,0,5875,True,False,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,0,1,18.7333,47.21183099812258,0.182221,513,0,7534,False,False,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,0,1,18.2333,55.28988010191402,0.101371,492,1,7461,False,False,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
1,0,0,19.3667,49.07065281812123,0.1175369999999999,988,0,8090,False,False,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,0,0,18.5667,41.05148849771153,0.166054,521,0,6824,False,False,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,0,1,19.5,48.48639340898286,0.0814833,599,0,7058,False,False,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,0,1,21.7667,55.28988010191402,0.0945458,601,0,7466,False,False,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,0,1,23.5,57.142838934822706,0.0727791999999999,707,0,7693,False,False,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
1,0,1,22.0,78.06694766519286,0.124375,492,0,7359,True,False,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
1,0,0,19.1,64.57774384609405,0.398008,822,0,4459,True,False,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,0,1,17.6,88.21029769954231,0.3582,1028,1,22,False,True,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,0,1,12.7273,81.25819702950486,0.213009,846,0,1096,True,False,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,0,1,14.3,61.01967541993646,0.166667,747,0,5566,True,False,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
1,0,1,14.6333,50.18589492762398,0.157346,746,1,5986,True,False,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
1,0,1,14.2,42.59154225875402,0.266175,578,0,5847,False,False,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
1,0,0,13.7333,38.661683977348474,0.270529,827,0,5138,True,False,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
1,0,0,13.0333,43.97240317468007,0.179108,684,0,5107,False,False,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
1,0,1,12.7667,39.03347383259643,0.236325,491,0,5259,False,False,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
1,0,1,11.2333,48.327073107625324,0.173513,677,0,5686,False,False,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
1,0,1,11.8333,45.83109753843762,0.304108,654,0,5035,True,False,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
1,0,1,14.087,18.552657908723493,0.347835,554,0,5315,False,False,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
1,0,1,14.4667,44.98134677911706,0.214558,738,0,5992,False,False,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
1,0,0,15.5667,58.31123029685834,0.0578458,901,0,6536,False,False,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
1,0,0,16.8333,60.06375361179124,0.1275,783,0,6852,False,False,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
1,1,0,19.4,70.57889350138865,0.173517,793,0,6269,False,False,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
1,0,1,13.7333,60.541714515863845,0.342046,542,0,4094,True,False,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
1,0,1,11.5667,46.4152294913349,0.199625,478,0,5495,False,False,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
1,0,1,12.8667,55.12482426970762,0.1529869999999999,601,0,5445,True,False,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
1,0,1,13.8,42.910182861469096,0.171025,603,0,5698,False,False,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
1,0,0,13.7,64.36540174844473,0.2276119999999999,899,0,4669,False,False,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
1,0,1,14.9667,63.35633068776663,0.082725,796,0,5634,True,False,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
1,0,1,14.1333,54.27507351038706,0.103246,666,0,5146,False,False,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
1,1,0,13.6,50.02657462626645,0.0528708,535,0,2425,False,False,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
1,0,0,11.1333,55.28988010191402,0.376871,496,0,2277,False,False,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
1,0,0,9.8333,35.74076930037995,0.1505,728,0,2424,False,False,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
1,0,1,12.5333,44.29104377739513,0.04665,1025,0,5087,False,False,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
1,0,1,11.6667,76.31442435025996,0.237562,675,0,3959,True,False,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
1,0,1,11.8667,40.573527593638914,0.210821,935,1,5260,False,False,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
1,0,1,11.2348,46.87012081577093,0.115522,509,0,5323,False,False,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
1,0,0,11.9333,78.86354917198054,0.0597041999999999,602,0,5191,True,False,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
1,0,0,13.9,80.9877348859203,0.1243789999999999,702,0,4649,True,False,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
1,0,1,12.8333,73.44665892582431,0.1306,708,0,5008,True,False,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
1,0,0,15.2667,92.19330523348073,0.101379,620,0,5582,True,False,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
1,0,1,17.4333,93.94582854841363,0.190308,1031,0,5170,True,False,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
1,0,1,11.9,44.662706176402,0.162937,802,1,5319,True,False,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
1,0,1,11.8333,37.971253519385456,0.174129,676,0,5532,False,False,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
1,0,0,12.9667,58.94851150228848,0.10635,619,0,5047,False,False,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
1,0,0,14.5,82.9527277547436,0.100742,491,0,3786,True,False,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
1,0,1,15.7333,91.66219507687525,0.0982583,692,0,4585,True,False,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
1,0,1,13.3,55.76210547513776,0.184092,951,0,5267,False,False,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
1,0,1,13.2,61.178995721294,0.132463,883,0,4128,True,False,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
1,0,1,13.0667,46.99948890047325,0.3743829999999999,881,0,3623,True,False,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
1,0,0,10.6333,32.288871923047026,0.407346,572,0,1749,False,False,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
1,0,0,9.8333,41.74191895567455,0.1330829999999999,490,0,1787,False,False,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
1,0,1,9.2522,55.28988010191402,0.0772303999999999,1030,1,920,True,False,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
1,1,0,11.6522,55.28988010191402,0.168726,699,0,1013,True,False,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
1,0,1,9.7333,80.9877348859203,0.316546,701,0,441,False,True,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
1,0,1,10.1667,59.26715210500356,0.3501329999999999,561,0,2114,True,False,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
1,0,1,10.1333,51.24798778459386,0.155471,562,0,3095,True,False,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
1,0,0,10.1333,72.01277621360647,0.124383,783,0,1341,True,False,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
1,0,1,8.6333,49.6547847710185,0.154846,585,0,2729,True,False,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
